Condition	Day	Aspartic Acid	Cysteine	Valine	Leucine
Ctrl	0	4088.333333	27.33333333	5556.333333	7186
AA	0	8000.333333	27.66666667	11596	11785
AABES	0	8025.666667	26.66666667	11758.33333	12251.33333
BES	0	4520	27	5548.333333	7582.333333
AAAb	0	9088	31	12766.66667	13439.33333
Ab	0	5425.333333	27.33333333	6487.333333	8456.666667
Ctrl	7	129.6666667	27	20	19.33333333
AA	7	146.3333333	38.66666667	7510	3796.333333
AABES	7	21.33333333	32.33333333	865.6666667	403
BES	7	36	27	14.5	15
AAAb	7	116.6666667	29.33333333	5173.333333	3015.333333
Ab	7	5083.333333	27.33333333	6128.666667	8081
Ctrl	21	460.6666667	27	413.6666667	37.66666667
AA	21	449.3333333	125.3333333	23	24.33333333
AABES	21	80.66666667	55.66666667	412.3333333	80.33333333
BES	21	63	28	47.33333333	25
AAAb	21	430	66.66666667	21.66666667	23.66666667
Ab	21	5572.666667	22.33333333	6834.333333	8651.333333
